0.000000000000000000e+00 2.134825427027027445e+01 -4.575383594594593539e+00 7.586576720913906953e-03 9.274200103358359870e-03
0.000000000000000000e+00 2.159850475675676407e+01 -8.003608513513512435e+00 7.461515537701953436e-03 8.993163736589924670e-03
0.000000000000000000e+00 2.523625070270270854e+01 -1.052349729729729688e+01 7.340669899991526803e-03 8.993163736589924670e-03
6.142826000000001230e+00 2.278576991891891979e+01 -6.931436594594593714e+00 7.224039807782625319e-03 8.712127369821489470e-03
0.000000000000000000e+00 2.961719578378378515e+01 -2.408833270270270166e+00 7.107409715573724703e-03 7.869018269516183869e-03
2.529136999999999968e+00 3.880919029729729886e+01 9.304140810810818119e-01 6.994995168866350969e-03 7.869018269516183869e-03
0.000000000000000000e+00 4.078917502702702791e+01 8.147052621621620361e+00 6.882580622158976369e-03 7.728500086131966269e-03
0.000000000000000000e+00 3.990533181081081437e+01 9.223028675675672972e+00 6.772976439119287803e-03 7.728500086131966269e-03
0.000000000000000000e+00 3.734441564864865626e+01 8.218673810810811275e+00 6.664777437913439219e-03 7.728500086131966269e-03
0.000000000000000000e+00 3.864571213513514181e+01 7.380375459459457943e+00 6.559388800375276669e-03 7.869018269516183869e-03
0.000000000000000000e+00 3.880492375675675731e+01 6.098873729729731963e+00 6.454000162837113252e-03 7.869018269516183869e-03
0.000000000000000000e+00 4.336165435135136192e+01 7.196986810810811264e+00 6.351421888966635003e-03 7.728500086131966269e-03
4.586423000000000805e+00 3.062511205405404624e+01 1.772201267567567839e+01 6.248843615096155019e-03 7.869018269516183869e-03
1.201110499999999881e+01 3.150900854054053468e+01 2.001952294594594406e+01 6.149075704893361069e-03 8.431091003053054270e-03
1.868640799999999302e+01 3.038945059459459586e+01 1.804430235135134453e+01 6.050712976524408836e-03 8.431091003053054270e-03
2.168189000000000277e+01 2.546646040540540668e+01 1.402775443243243636e+01 5.953755429989298319e-03 8.431091003053054270e-03
2.072185099999999736e+01 2.327859132432432077e+01 1.358146521621621794e+01 5.858203065288030385e-03 8.150054636284619070e-03
1.844638299999999731e+01 3.340094994594594624e+01 1.858675056756757016e+01 5.764055882420605036e-03 8.150054636284619070e-03
6.845432000000001516e+00 3.198582802702702566e+01 1.621587508108108011e+01 5.672719063220863119e-03 8.150054636284619070e-03
8.334211999999999065e+00 3.691106081081080958e+01 1.084352556756756414e+01 5.581382244021122069e-03 8.150054636284619070e-03
1.023564399999999708e+01 2.804017427027027409e+01 1.411408186486486649e+01 5.491450606655222735e-03 8.290572819668837537e-03
8.510574999999999335e+00 3.097331262162161991e+01 7.586160324324324300e+00 5.402924151123165986e-03 8.150054636284619070e-03
2.739754999999999274e+00 3.854358048648649770e+01 -2.269633783783783443e+00 5.317208059258793536e-03 8.009536452900402337e-03
4.699763000000000801e+00 3.997202167567566988e+01 3.527545000000000375e+00 5.231491967394420219e-03 8.009536452900402337e-03
2.198486000000000384e+00 4.232546594594594325e+01 1.595078778378377926e+01 5.147181057363890352e-03 8.150054636284619070e-03
2.591330000000000133e+00 3.237728800000000007e+01 1.710239467567567218e+01 5.064275329167201335e-03 8.290572819668837537e-03
0.000000000000000000e+00 4.135128672972972907e+01 5.951294432432433723e+00 4.984179964638197485e-03 8.150054636284619070e-03
0.000000000000000000e+00 3.205773245945947281e+01 8.915215351351349682e+00 4.904084600109192768e-03 7.869018269516183869e-03
6.379761999999999489e+00 1.904672789189188364e+01 6.282962783783784033e+00 4.825394417414032369e-03 7.869018269516183869e-03
1.059193200000000168e+01 2.950440940540540069e+01 -8.781794864864864714e-01 4.746704234718870236e-03 7.587981902747748669e-03
1.737594200000000200e+01 4.279546724324323037e+01 6.764840594594593526e+00 4.670824415691392402e-03 7.587981902747748669e-03
0.000000000000000000e+00 3.732386118918919493e+01 1.662651737837838084e+01 4.596349778497757152e-03 7.587981902747748669e-03
9.453661000000002090e+00 4.061076194594595279e+01 1.154904094594594532e+01 4.521875141304121902e-03 7.306945535979313469e-03
5.167739999999999334e+00 3.826729275675675979e+01 1.103237281081081278e+01 4.450210867778170952e-03 7.306945535979313469e-03
1.336956999999999951e+00 3.557710991891892860e+01 1.189938199999999746e+01 4.378546594252220002e-03 8.150054636284619070e-03
0.000000000000000000e+00 4.673307140540541127e+01 5.797518351351350852e+00 4.308287502560110768e-03 7.869018269516183869e-03
0.000000000000000000e+00 4.942073713513511990e+01 1.133120854054054050e+01 4.239433592701844118e-03 8.150054636284619070e-03
2.204517999999999311e+00 4.002320697297298580e+01 1.430233213513513491e+01 4.170579682843577468e-03 8.431091003053054270e-03
5.326258999999999411e+00 3.785520521621621981e+01 7.778711864864861880e+00 4.104536136652995118e-03 8.712127369821489470e-03
8.840665000000001328e+00 3.458816199999998986e+01 1.550710481081080694e+01 4.038492590462412768e-03 9.414718286742578338e-03
4.880761000000000571e+00 3.363117405405405691e+01 1.364317805405405437e+01 3.973854226105673002e-03 8.712127369821489470e-03
1.535852600000000123e+01 2.751729524324324672e+01 1.288956862162162231e+01 3.909215861748933235e-03 8.431091003053054270e-03
1.157783199999999901e+01 2.860338124324324838e+01 2.768178594594594699e+00 3.847387861059876901e-03 8.009536452900402337e-03
7.094677999999998264e+00 3.761279297297297575e+01 -1.723643702702702951e+00 3.785559860370821435e-03 7.587981902747748669e-03
1.022759599999999836e+01 3.432579118918918226e+01 9.524193054054055807e+00 3.725137041515608118e-03 8.993163736589924670e-03
3.109811999999999355e+00 4.327354940540539729e+01 6.715561270270270278e+00 3.664714222660393934e-03 8.150054636284619070e-03
0.000000000000000000e+00 4.407113935135136273e+01 9.397163810810811313e+00 3.605696585639022768e-03 8.150054636284619070e-03
5.759108999999998701e+00 3.186554483783784519e+01 1.102866478378378368e+01 3.548084130451493751e-03 8.852645553205707937e-03
9.053403999999995122e+00 4.139669270270269408e+01 3.994117324324323537e+00 3.491876857097806885e-03 8.571609186437272737e-03
2.531376999999999988e+00 4.232299002702704627e+01 7.198334027027025961e+00 3.435669583744119585e-03 8.009536452900402337e-03
0.000000000000000000e+00 2.913807564864865185e+01 4.971540405405406204e+00 3.380867492224274868e-03 8.290572819668837537e-03
5.838806000000000829e+00 4.231556324324323271e+01 2.366783405405405105e+00 3.326065400704430151e-03 7.869018269516183869e-03
8.336197000000002078e+00 3.452860654054054379e+01 1.415337227027026934e+01 3.272668491018427151e-03 8.993163736589924670e-03
9.291295999999999111e+00 4.313627162162161710e+01 1.345818110810810886e+01 3.220676763166267168e-03 8.712127369821489470e-03
5.187599999999999850e-02 3.854767889189189845e+01 1.506633316216216656e+01 3.168685035314106318e-03 8.431091003053054270e-03
1.250870000000000037e-01 4.340325832432433373e+01 1.569073597297297340e+01 3.118098489295788051e-03 8.993163736589924670e-03
0.000000000000000000e+00 4.450975729729729125e+01 1.754528435135135211e+01 3.068917125111311935e-03 9.555236470126795070e-03
3.480351000000000639e+00 4.973287708108107097e+01 1.647530956756756382e+01 3.019735760926835384e-03 9.414718286742578338e-03
0.000000000000000000e+00 4.707143772972973750e+01 2.235085551351351185e+01 3.018330579092993668e-03 1.081990012058475260e-02
0.000000000000000000e+00 5.256948624324324726e+01 1.720229710810810531e+01 3.223487126833951468e-03 1.110093648735318780e-02
0.000000000000000000e+00 4.222675851351349507e+01 2.215571737837839095e+01 3.392108946895012501e-03 1.264663650457958227e-02
3.840737000000000734e+00 4.431779359459459045e+01 1.586115454054053941e+01 3.467988765922489901e-03 1.264663650457958227e-02
1.000700400000000023e+01 4.412015294594595360e+01 1.710282827027026897e+01 5.068490874668728219e-03 1.292767287134801747e-02
8.342889999999998807e+00 2.795680986486487285e+01 1.488035335135135107e+01 4.885817236269245252e-03 1.236560013781114707e-02
7.333869000000000860e+00 3.862219954054055648e+01 9.581607972972973286e+00 4.746704234718870236e-03 1.138197285412162300e-02
4.226219999999999977e-01 3.798057908108108194e+01 9.900063351351354513e+00 4.344822230240007535e-03 1.096041830396897107e-02
3.027917000000000414e+00 3.985326537837837435e+01 1.096757513513513516e+01 4.051139226966992551e-03 1.124145467073740627e-02
4.433844000000001451e+00 5.395112197297294898e+01 1.736882391891891686e+01 3.890948497908984852e-03 1.138197285412162300e-02
0.000000000000000000e+00 5.356216321621622001e+01 2.715540921621620640e+01 3.795396133207716918e-03 1.461389107195862694e-02
0.000000000000000000e+00 5.258429013513513439e+01 2.724383586486487019e+01 4.034277044960886752e-03 1.868891839010093647e-02
0.000000000000000000e+00 4.680440648648648505e+01 2.115156159459459673e+01 5.546252698175067886e-03 2.178031842455372541e-02
0.000000000000000000e+00 5.527047756756758190e+01 1.531927321621621729e+01 6.548147345704539470e-03 2.459068209223807394e-02
0.000000000000000000e+00 5.494995870270270188e+01 2.384088702702702989e+01 8.099468090266301670e-03 2.824415486022773328e-02
0.000000000000000000e+00 5.329643475675673869e+01 2.151151118918918925e+01 1.127517903474961787e-02 3.639420949651234888e-02
4.254267999999999716e+00 5.127010091891891364e+01 2.371099770270269502e+01 3.435669583744119931e-02 3.920457316419670435e-02
0.000000000000000000e+00 5.367718059459459568e+01 2.118826864864864845e+01 4.402434685427536465e-02 4.173390046511261942e-02
0.000000000000000000e+00 5.388105064864864602e+01 2.459322916216216015e+01 3.840361951890666758e-02 4.819773690078663075e-02
0.000000000000000000e+00 4.944491610810811721e+01 2.595978835135136364e+01 3.781344314869295592e-02 5.325639150261846089e-02
1.290045000000000108e+01 3.945480005405404711e+01 2.191938805405405333e+01 4.438969413107432538e-02 5.030550965154988868e-02
5.201878000000000668e+00 5.073421875675675352e+01 1.989432264864865374e+01 5.189336512379155025e-02 4.229597319864949329e-02
0.000000000000000000e+00 5.815178370270270847e+01 2.636275418918920010e+01 6.068980340364357046e-02 4.735462780048132342e-02
0.000000000000000000e+00 4.973128248648649219e+01 1.942692772972973358e+01 6.146265341225676249e-02 5.986074612167668896e-02
0.000000000000000000e+00 3.366568116216216566e+01 1.815950583783783401e+01 5.224466058225209902e-02 5.438053696969220169e-02
4.120797999999999739e+00 5.136947137837838540e+01 1.695903675675675615e+01 4.322339320898532788e-02 4.623048233340758262e-02
0.000000000000000000e+00 5.483526532432431821e+01 2.624658186486486144e+01 5.022119874151935448e-02 5.522364606999750902e-02
1.344569099999999651e+01 4.279579735135134655e+01 2.702772605405406026e+01 6.867123621986712112e-02 5.564520062015015922e-02
9.878662999999999528e+00 5.012227372972972717e+01 2.698312967567568066e+01 9.858755746236705364e-02 5.452105515307641842e-02
0.000000000000000000e+00 4.721999208108107382e+01 2.010444567567568086e+01 1.197776995167070535e-01 6.000126430506090569e-02
2.472760999999999765e+00 5.563562656756755587e+01 1.775938867567567669e+01 1.055291557215474046e-01 5.747193700414499062e-02
0.000000000000000000e+00 5.968010364864864670e+01 2.925875467567567867e+01 1.161242267487174046e-01 6.815131894134551782e-02
0.000000000000000000e+00 6.441041613513512232e+01 2.934467818918918880e+01 1.410802561177544323e-01 9.077474646620455057e-02
0.000000000000000000e+00 6.010006359459460157e+01 3.178028654054054059e+01 1.535863744389498187e-01 1.141007649079846670e-01
0.000000000000000000e+00 5.442213032432432840e+01 2.994464232432432027e+01 1.573803653903236843e-01 1.128361012575267164e-01
0.000000000000000000e+00 4.831610275675675581e+01 2.786066364864864653e+01 1.513380835048023232e-01 1.051076011713947406e-01
0.000000000000000000e+00 5.705418797297298283e+01 2.567805408108107912e+01 1.378202342632405819e-01 1.058101920883158381e-01
0.000000000000000000e+00 6.387376889189188489e+01 2.881785894594594311e+01 1.350941815055867745e-01 1.209861558938113285e-01
0.000000000000000000e+00 6.650593500000000802e+01 3.115401348648648749e+01 1.469820198198915906e-01 1.489492743872706249e-01
0.000000000000000000e+00 6.791701613513514246e+01 3.319707291891890577e+01 1.613148745250817806e-01 1.742425473964298033e-01
0.000000000000000000e+00 6.839989897297296295e+01 3.282883867567567648e+01 1.719942564622823078e-01 1.939150930702202569e-01
0.000000000000000000e+00 6.335706259459460199e+01 3.334854994594594757e+01 1.769123928807299351e-01 2.037513659071154837e-01
2.134149999999999936e-01 5.741857000000000255e+01 3.130134037837838434e+01 1.742425473964298033e-01 1.967254567379045915e-01
2.166690999999999789e+01 4.224629975675675553e+01 2.820582372972972962e+01 1.822520838493301987e-01 2.037513659071154837e-01
1.312465800000000371e+01 5.045952172972972249e+01 2.290893683783783530e+01 1.679192291441400087e-01 1.615959108918502141e-01
0.000000000000000000e+00 6.304579591891890544e+01 3.711731256756755926e+01 1.492303107540390583e-01 1.285741377965590737e-01
0.000000000000000000e+00 5.457312127027026349e+01 2.432510543243243362e+01 1.387054988185611737e-01 1.447337288857440951e-01
0.000000000000000000e+00 3.878470840540540365e+01 1.395821278378378771e+01 1.235014313763888177e-01 1.447337288857440951e-01
1.858658999999999839e+00 4.952615181081081630e+01 1.483309972972972979e+01 1.050373420797026391e-01 1.119929921572214021e-01
0.000000000000000000e+00 5.446029978378378900e+01 2.796351494594594200e+01 9.284036376195255180e-02 9.808169200218386230e-02
0.000000000000000000e+00 5.887542091891891971e+01 3.194685105405405068e+01 8.899016553722498279e-02 9.133681919974141750e-02
0.000000000000000000e+00 6.286850362162163464e+01 3.479884594594594915e+01 9.632521470988114620e-02 9.737910108526277864e-02
0.000000000000000000e+00 4.549876394594593876e+01 2.513768967567567714e+01 1.078617575657254135e-01 1.207051195270428950e-01
6.072605000000001141e+00 4.186693313513513459e+01 2.734555686486487147e+01 1.048125129862878813e-01 1.010325738532524414e-01
2.966277000000000275e+00 5.310796062162163622e+01 2.757320124324324695e+01 9.912152655922706890e-02 8.796438279852020203e-02
3.234316000000000191e+00 5.628809745945945053e+01 2.994446910810811602e+01 1.223070268176229686e-01 8.374883729699367230e-02
0.000000000000000000e+00 6.065494567567567685e+01 2.918541594594594812e+01 1.471225380032757935e-01 9.246096466681516524e-02
0.000000000000000000e+00 6.665354232432430592e+01 3.309235270270271201e+01 1.441716561522072282e-01 1.117119557904529686e-01
0.000000000000000000e+00 7.058045699999999556e+01 3.927512583783784095e+01 1.371176433463195121e-01 1.559751835564815170e-01
0.000000000000000000e+00 6.559156389189190861e+01 3.453275932432431716e+01 1.363166897010294754e-01 2.107772750763263481e-01
0.000000000000000000e+00 6.183803667567567430e+01 3.249308435135135653e+01 1.313985532825818481e-01 2.262342752485902997e-01
4.629641000000000339e+00 4.939910421621623016e+01 3.171466835135136009e+01 1.242040222933099153e-01 1.882943657348515598e-01
8.421905000000000641e+00 6.136853262162161826e+01 2.964026159459459109e+01 1.162647449321016213e-01 1.461389107195862902e-01
0.000000000000000000e+00 7.063263691891890517e+01 3.588470967567567982e+01 1.434690652352861306e-01 1.475440925534284575e-01
0.000000000000000000e+00 7.299741324324322989e+01 4.164027197297297533e+01 1.437501016020545919e-01 1.939150930702202569e-01
0.000000000000000000e+00 7.404738324324321752e+01 4.127136048648647915e+01 1.299512159937244171e-01 2.163980024116950729e-01
0.000000000000000000e+00 7.153062748648648039e+01 3.872642499999999899e+01 1.232063431912819584e-01 2.093720932424841807e-01
0.000000000000000000e+00 7.139398824324324266e+01 3.525405683783782962e+01 1.176699267659437886e-01 1.896995475686937271e-01
0.000000000000000000e+00 6.956159394594592982e+01 3.901968583783784084e+01 1.129063603492188178e-01 1.742425473964298033e-01
0.000000000000000000e+00 7.017470932432433983e+01 3.684619689189187852e+01 1.089296957594454718e-01 1.658114563933767438e-01
0.000000000000000000e+00 7.110613281081079151e+01 3.723925972972973142e+01 1.053886375381631740e-01 1.587855472241658517e-01
0.000000000000000000e+00 7.068335018918917001e+01 3.811390462162162862e+01 1.024939629604482982e-01 1.531648198887971546e-01
0.000000000000000000e+00 7.275818605405405037e+01 3.885847737837837457e+01 9.951497747270289518e-02 1.433285470519019278e-01
0.000000000000000000e+00 7.542954862162160623e+01 3.937657200000000302e+01 9.697159835344855427e-02 1.340543469485435679e-01
0.000000000000000000e+00 7.013076413513512364e+01 3.907573762162162723e+01 9.496218833105422863e-02 1.304008741805539051e-01
0.000000000000000000e+00 6.099978224324323151e+01 3.575012016216216182e+01 9.119630101635720076e-02 1.351784924156173018e-01
5.178857999999999961e+00 6.455811510810809750e+01 3.206188089189188872e+01 8.612359459618694479e-02 1.181757922261269800e-01
0.000000000000000000e+00 6.687788832432433139e+01 3.451676113513513400e+01 8.658730460135487250e-02 1.076369284723106556e-01
0.000000000000000000e+00 6.714001205405406836e+01 3.581212610810811015e+01 8.422659912050001196e-02 1.001894647529471272e-01
0.000000000000000000e+00 6.149554243243243690e+01 3.670054667567567463e+01 7.999700180063505639e-02 9.119630101635720076e-02
0.000000000000000000e+00 6.538353186486486379e+01 3.402997613513512931e+01 7.656835812606015146e-02 8.023588271238824010e-02
0.000000000000000000e+00 6.896162286486487858e+01 3.896123321621622182e+01 7.416549719019002729e-02 7.883070087854605890e-02
0.000000000000000000e+00 6.531168551351352392e+01 3.521929927027026963e+01 7.259169353628680543e-02 7.854966451177762543e-02
0.000000000000000000e+00 6.268042767567567353e+01 2.988506527027027104e+01 7.061038715056933146e-02 7.152375534256674716e-02
0.000000000000000000e+00 6.647088289189188970e+01 3.551030743243243393e+01 6.848856258146764076e-02 6.590302800719803622e-02
1.295699499999999738e+01 5.365744470270271904e+01 3.753400505405404886e+01 6.767355711783919203e-02 7.391256446009844550e-02
1.039864799999999612e+01 6.141630405405405213e+01 3.444360867567567652e+01 7.120056352078305006e-02 8.107899181269354050e-02
2.040657999999999639e+00 6.907583545945944081e+01 3.141800875675675542e+01 7.912578906365291820e-02 7.152375534256674716e-02
0.000000000000000000e+00 6.968073813513512960e+01 3.784655800000000880e+01 7.573930084409327690e-02 6.281162797274525422e-02
0.000000000000000000e+00 6.387204310810810171e+01 3.877845067567567128e+01 6.831994076140658623e-02 5.775297337091342409e-02
0.000000000000000000e+00 6.570665129729728449e+01 3.659459310810810706e+01 6.434327617163322632e-02 5.480209151984485189e-02
0.000000000000000000e+00 6.577923345945944789e+01 3.801869340540540776e+01 6.217929614751627893e-02 5.564520062015015922e-02
6.332491999999999344e+00 5.688827029729730356e+01 3.818644670270268904e+01 6.120972068216518069e-02 5.943919157152403182e-02
5.360101000000000226e+00 6.004670159459458745e+01 3.727711483783782853e+01 6.109730613545780176e-02 5.817452792106607429e-02
6.319092999999999627e+00 6.533601359459457569e+01 3.616099762162163245e+01 6.147670523059518832e-02 5.536416425338172576e-02
1.904932000000000070e+00 6.972506381081079496e+01 3.864207581081081599e+01 6.216524432917785309e-02 5.114861875185519602e-02
0.000000000000000000e+00 7.223762921621620592e+01 4.027431564864865265e+01 6.038066340019829226e-02 4.538737323310227528e-02
0.000000000000000000e+00 7.038336351351350118e+01 4.032851035135134765e+01 5.779512882592868772e-02 4.187441864849683615e-02
0.000000000000000000e+00 7.041557135135133194e+01 3.986575489189190336e+01 5.579977062187280179e-02 4.103130954819152881e-02
2.471010000000000151e-01 7.037539464864862282e+01 4.361808291891892253e+01 5.456321060809168899e-02 4.187441864849683615e-02
0.000000000000000000e+00 6.999266616216218040e+01 4.073912540540540306e+01 5.352337605104846852e-02 3.948560953096513781e-02
0.000000000000000000e+00 7.483947281081078984e+01 3.719471824324323705e+01 5.249759331234368775e-02 3.667524586328078928e-02
0.000000000000000000e+00 7.582941289189186307e+01 4.036178043243243252e+01 5.159827693868469095e-02 3.414591856236486728e-02
0.000000000000000000e+00 7.362100183783782370e+01 4.451903729729728809e+01 5.074111602004097166e-02 3.175710944483316894e-02
0.000000000000000000e+00 6.984384759459457825e+01 4.254103835135136080e+01 4.988395510139723849e-02 3.133555489468051874e-02
1.236035300000000525e+01 6.732682032432431640e+01 4.141626154054053188e+01 4.999636964810461742e-02 3.456747311251752441e-02
9.445559999999998624e+00 7.056521943243241424e+01 4.106185327027026943e+01 5.172474330373049572e-02 3.569161857959126521e-02
0.000000000000000000e+00 7.311752629729730302e+01 4.291383675675675846e+01 5.411355242126219406e-02 3.288125491190690974e-02
0.000000000000000000e+00 6.803862348648648606e+01 4.451340272972972656e+01 5.221655694557525429e-02 3.217866399498582608e-02
3.490840000000000054e-01 7.466170386486486166e+01 4.258660554054055325e+01 4.859118781426243622e-02 3.091400034452786508e-02
7.415669999999999540e+00 7.669985829729731108e+01 4.322410556756756961e+01 4.662393324688339502e-02 2.880622759376460368e-02
1.584774800000000106e+01 7.437350148648647519e+01 4.406200956756757137e+01 4.800101144404872455e-02 3.316229127867535015e-02
1.945080799999999499e+01 6.897286613513513487e+01 4.212823870270269566e+01 5.609485880697965415e-02 3.934509134758092108e-02
5.069701000000000235e+00 6.598348900000000583e+01 4.316550551351351572e+01 6.760329802614707673e-02 4.032871863127044515e-02
0.000000000000000000e+00 7.226532889189189746e+01 4.156442705405405036e+01 6.576250982381381949e-02 3.400540037898065054e-02
0.000000000000000000e+00 7.451686537837835544e+01 4.003347572972973722e+01 5.640399881042493235e-02 3.077348216114364834e-02
0.000000000000000000e+00 7.464624751351352927e+01 3.994396008108108731e+01 4.984179964638197485e-02 2.908726396053303714e-02
0.000000000000000000e+00 7.661220145945948445e+01 4.214955105405404368e+01 4.686281415863655792e-02 2.655793665961712208e-02
0.000000000000000000e+00 7.708079713513511422e+01 4.230753651351351152e+01 4.538737323310227528e-02 2.445016390885385721e-02
0.000000000000000000e+00 7.736598018918917319e+01 4.200054086486485261e+01 4.437564231273591342e-02 2.248290934147481254e-02
0.000000000000000000e+00 7.321487264864865097e+01 4.223476927027026306e+01 4.353253321243060608e-02 2.220187297470637561e-02
3.316917999999998923e+00 7.435672935135134765e+01 4.075564727027026635e+01 4.298451229723215111e-02 2.234239115809059581e-02
0.000000000000000000e+00 7.459876867567568581e+01 4.424415464864864589e+01 4.254890592874108202e-02 2.121824569101685501e-02
0.000000000000000000e+00 7.452600783783783811e+01 4.389437678378378394e+01 4.180415955680472778e-02 1.967254567379046054e-02
8.645500000000000407e-02 7.505858297297295678e+01 4.450629691891892747e+01 4.091889500148415681e-02 1.896995475686937341e-02
0.000000000000000000e+00 7.546449713513513302e+01 4.305186056756757296e+01 4.006173408284043058e-02 1.840788202333250301e-02
0.000000000000000000e+00 7.353811024324323853e+01 4.191075586486484639e+01 3.931698771090407635e-02 1.756477292302719567e-02
0.000000000000000000e+00 7.769776078378377804e+01 3.890836905405405588e+01 3.867060406733667521e-02 1.812684565656406607e-02
0.000000000000000000e+00 7.786015943243245374e+01 4.417077770270270776e+01 3.803827224210769298e-02 1.981306385717467727e-02
0.000000000000000000e+00 7.819308891891891733e+01 4.653568662162162184e+01 3.741999223521714352e-02 1.925099112363780687e-02
0.000000000000000000e+00 7.558314827027025729e+01 4.587923694594594792e+01 3.681576404666500602e-02 1.854840020671671974e-02
0.000000000000000000e+00 7.523856327027024804e+01 4.550751372972972320e+01 3.622558767645129435e-02 2.009410022394311421e-02
0.000000000000000000e+00 7.216103127027027142e+01 4.251881962162161699e+01 3.563541130623757575e-02 1.939150930702202361e-02
0.000000000000000000e+00 7.442236599999999669e+01 4.110888540540540248e+01 3.504523493602386408e-02 1.784580928979563261e-02
0.000000000000000000e+00 7.526055878378377884e+01 4.182267948648647859e+01 3.448316220248699021e-02 1.714321837287454547e-02
0.000000000000000000e+00 7.749053332432433194e+01 4.256731286486485999e+01 3.392108946895012328e-02 1.630010927256923814e-02
0.000000000000000000e+00 7.808583243243242578e+01 4.720529956756756462e+01 3.337306855375167525e-02 1.461389107195862694e-02
0.000000000000000000e+00 7.779033851351351814e+01 4.446859759459459127e+01 3.282504763855322721e-02 1.517596380549549734e-02
1.178600300000000267e+01 7.461757716216213510e+01 4.353422329729729512e+01 3.417402219904171201e-02 1.714321837287454547e-02
1.220985199999999971e+01 6.636517791891891704e+01 4.161295443243241721e+01 4.252080229206424422e-02 1.840788202333250301e-02
1.535579800000000184e+01 7.405325889189187194e+01 4.025627435135135812e+01 5.859608247121873142e-02 2.262342752485902928e-02
0.000000000000000000e+00 7.133615759459459582e+01 4.387402837837836955e+01 6.120972068216518069e-02 2.079669114086420134e-02
6.826140000000000541e-01 7.378530664864865685e+01 4.306265643243242636e+01 4.982774782804355596e-02 1.967254567379046054e-02
6.546880999999999950e+00 6.699372718918920100e+01 4.220440778378376478e+01 4.221166228861895908e-02 2.051565477409576441e-02
5.532645999999998843e+00 6.704884624324323283e+01 4.082744743243243590e+01 3.985095680776410548e-02 2.107772750763263481e-02
7.927783999999999942e+00 6.145512343243242270e+01 4.402981991891891766e+01 3.958397225933409092e-02 2.009410022394311421e-02
9.435009000000002644e+00 6.698843062162163164e+01 4.119983867567568581e+01 4.098915409317626518e-02 2.009410022394311421e-02
5.701096000000000608e+00 6.395303816216216575e+01 4.133702002702702316e+01 4.211329956025000598e-02 2.107772750763263481e-02
6.675560999999998302e+00 6.518264681081079459e+01 3.989110667567567958e+01 4.184631501181999835e-02 2.121824569101685501e-02
7.797147000000001604e+00 6.763528613513511800e+01 4.044331535135135880e+01 4.181821137514315362e-02 2.318550025839589968e-02
7.968284000000000589e+00 6.732856808108108737e+01 3.864048400000000782e+01 4.169174501009735578e-02 2.248290934147481254e-02
2.724017000000000355e+00 7.036828594594594222e+01 4.172442143243242896e+01 4.045518499631623605e-02 2.178031842455372541e-02
0.000000000000000000e+00 7.095938178378378325e+01 4.060248108108107346e+01 3.732162950684819042e-02 1.981306385717467727e-02
0.000000000000000000e+00 6.212952364864865018e+01 4.202731791891891788e+01 3.438479947411803711e-02 1.882943657348515668e-02
5.760480999999999518e+00 6.881301345945945513e+01 4.044048764864864864e+01 3.316229127867535015e-02 1.896995475686937341e-02
3.704055999999997795e+00 7.054773897297299357e+01 4.146652532432431570e+01 3.323255037036745851e-02 1.953202749040624381e-02
0.000000000000000000e+00 6.975148748648648223e+01 4.249864921621622216e+01 3.302177309529113342e-02 1.925099112363780687e-02
3.140434999999999199e+00 6.276177918918919829e+01 3.900501640540539938e+01 3.212245672163213661e-02 1.882943657348515668e-02
8.628389999999998006e-01 6.095524935135133404e+01 3.749337424324323820e+01 3.126529580298841038e-02 1.854840020671671974e-02
9.289190000000000502e-01 5.869348691891890724e+01 3.771897364864864244e+01 3.022546124594520031e-02 1.840788202333250301e-02
0.000000000000000000e+00 6.204926005405405931e+01 3.876703959459459270e+01 2.939640396397831534e-02 1.784580928979563261e-02
3.251149999999999984e+00 6.254490683783783567e+01 3.554353832432432370e+01 2.889053850379513094e-02 1.728373655625876221e-02
0.000000000000000000e+00 6.973242345945945431e+01 4.002745383783783950e+01 2.882027941210302258e-02 1.658114563933767507e-02
5.095000000000000223e-02 6.703516721621622310e+01 3.992006278378378425e+01 2.834251758859668291e-02 1.587855472241658447e-02
8.422110999999999237e+00 6.064211702702702667e+01 3.825501097297296127e+01 2.794906667512087745e-02 1.559751835564815101e-02
9.186301000000000272e+00 6.720135151351351510e+01 3.573398494594594865e+01 2.973364760410043828e-02 1.587855472241658447e-02
1.048955600000000210e+01 5.855864516216216487e+01 3.663864508108107998e+01 3.351358673713589198e-02 1.545700017226393254e-02
9.200483000000000189e+00 6.181542427027027742e+01 3.624080243243243160e+01 3.795396133207717265e-02 1.672166382272189181e-02
3.493100999999999789e+00 6.559858037837838651e+01 3.485636518918919791e+01 3.888138134241300031e-02 1.770529110641141587e-02
0.000000000000000000e+00 6.533262845945945685e+01 3.584925510810812455e+01 3.534032312113072338e-02 1.770529110641141587e-02
0.000000000000000000e+00 6.969683072972972582e+01 3.383406540540540419e+01 3.081563761615891545e-02 1.742425473964297894e-02
0.000000000000000000e+00 7.273336918918919025e+01 3.673652678378378056e+01 2.813174031352035781e-02 1.728373655625876221e-02
0.000000000000000000e+00 7.463456081081081095e+01 3.976412821621620708e+01 2.697949120976977574e-02 1.686218200610610854e-02
0.000000000000000000e+00 7.245215040540537643e+01 4.050927608108107592e+01 2.637526302121763824e-02 1.630010927256923814e-02
0.000000000000000000e+00 7.505847513513514002e+01 3.944129854054053652e+01 2.591155301604972094e-02 1.601907290580080467e-02
